App_ID,SPDI_Category,SPDI_Records_Exposed,Primary_Vulnerability,Rule_8_ISO27001_Audited,Rule_8_Encryption_Active,Rule_5_Explicit_Consent,Rule_5_Grievance_Mechanism,BCP_IR_Plan_Tested,Operational_Loss_INR,Statutory_Fine_INR,Total_Liability_INR,Penalty_Mitigation_Percentage,Insurance_Readiness_Score
APP_NLIU_2249,Rule_3_iii_v_Health_Medical_Records,871297,SSRF,1,1,0,1,0,2439631600.0,152476975.0,2592108575.0,65.0,65.0
APP_NLIU_2250,Rule_3_i_Passwords,1695045,,1,1,0,1,0,3390090000.0,296632875.0,3686722875.0,65.0,65.0
APP_NLIU_2251,Rule_3_i_Passwords,591347,,0,0,1,1,0,1182694000.0,251322475.0,1434016475.0,15.0,15.0
APP_NLIU_2252,Multi_Category_SPDI,316294,,0,0,0,1,1,632588000.0,158147000.0,790735000.0,0.0,20.0
APP_NLIU_2253,Rule_3_iii_v_Health_Medical_Records,879799,CSRF,0,1,0,1,1,2111517600.0,329924625.0,2441442225.0,25.0,45.0
APP_NLIU_2254,Rule_3_vi_Biometric_Information,1618955,,1,1,0,1,1,3237910000.0,283317125.0,3521227125.0,65.0,85.0
APP_NLIU_2255,Multi_Category_SPDI,209196,CSRF,1,0,1,1,1,502070400.0,47069099.99999999,549139500.0,55.00000000000001,75.0
APP_NLIU_2256,Rule_3_iii_v_Health_Medical_Records,5903,XSS,0,1,0,0,1,12986600.000000002,2213625.0,15200225.000000002,25.0,45.0
APP_NLIU_2257,Rule_3_iii_v_Health_Medical_Records,1294600,SQL_Injection,1,1,1,1,1,3883800000.0,129459999.99999997,4013260000.0,80.0,100.0
APP_NLIU_2258,Rule_3_ii_Financial_Data,845667,SQL_Injection,0,0,1,1,0,2537001000.0,359408475.0,2896409475.0,15.0,15.0
APP_NLIU_2259,Rule_3_ii_Financial_Data,194637,,0,1,1,1,0,389274000.0,58391100.0,447665100.0,40.0,40.0
APP_NLIU_2260,Rule_3_ii_Financial_Data,846774,XSS,0,0,0,1,0,1862902800.0000002,423387000.0,2286289800.0,0.0,0.0
APP_NLIU_2261,Rule_3_vi_Biometric_Information,1227371,CSRF,1,1,1,1,1,2945690400.0,122737099.99999997,3068427500.0,80.0,100.0
APP_NLIU_2262,Rule_3_iii_v_Health_Medical_Records,1089148,SSRF,0,0,1,1,1,3049614400.0,462887900.0,3512502300.0,15.0,35.0
APP_NLIU_2263,Multi_Category_SPDI,1857618,Exception_Handling_Failure,1,1,0,1,1,5015568600.0,325083150.0,5340651750.0,65.0,85.0
APP_NLIU_2264,Rule_3_ii_Financial_Data,1874060,SQL_Injection,1,1,1,1,0,5622180000.0,187405999.99999997,5809586000.0,80.0,80.0
APP_NLIU_2265,Rule_3_iii_v_Health_Medical_Records,1152569,,0,1,1,1,1,2305138000.0,345770700.0,2650908700.0,40.0,60.0
APP_NLIU_2266,Rule_3_iii_v_Health_Medical_Records,354207,SQL_Injection,0,0,0,1,1,1062621000.0,177103500.0,1239724500.0,0.0,20.0
APP_NLIU_2267,Rule_3_iii_v_Health_Medical_Records,960054,SSRF,1,0,1,1,0,2688151200.0,216012149.99999997,2904163350.0,55.00000000000001,55.00000000000001
APP_NLIU_2268,Rule_3_iii_v_Health_Medical_Records,976537,CSRF,1,1,1,0,0,2343688800.0,170893975.0,2514582775.0,65.0,65.0
APP_NLIU_2269,Rule_3_ii_Financial_Data,427227,XSS,1,0,1,1,1,939899400.0000001,96126074.99999999,1036025475.0000001,55.00000000000001,75.0
APP_NLIU_2270,Rule_3_iii_v_Health_Medical_Records,1549603,CSRF,1,1,1,1,1,3719047200.0,154960299.99999997,3874007500.0,80.0,100.0
APP_NLIU_2271,Rule_3_i_Passwords,626828,CSRF,0,1,0,1,0,1504387200.0,235060500.0,1739447700.0,25.0,25.0
APP_NLIU_2272,Rule_3_ii_Financial_Data,58533,,0,0,0,0,0,117066000.0,29266500.0,146332500.0,0.0,0.0
APP_NLIU_2273,Rule_3_ii_Financial_Data,684424,Exception_Handling_Failure,0,1,1,1,0,1847944800.0000002,205327200.0,2053272000.0000002,40.0,40.0
APP_NLIU_2274,Rule_3_iii_v_Health_Medical_Records,1963997,SQL_Injection,1,1,1,1,1,5891991000.0,196399699.99999997,6088390700.0,80.0,100.0
APP_NLIU_2275,Multi_Category_SPDI,788185,XSS,0,1,1,0,1,1734007000.0000002,295569375.0,2029576375.0000002,25.0,45.0
APP_NLIU_2276,Rule_3_iii_v_Health_Medical_Records,1234229,,0,1,1,1,1,2468458000.0,370268700.0,2838726700.0,40.0,60.0
APP_NLIU_2277,Rule_3_iii_v_Health_Medical_Records,1173964,CSRF,1,1,1,0,1,2817513600.0,205443700.0,3022957300.0,65.0,85.0
APP_NLIU_2278,Rule_3_iii_v_Health_Medical_Records,1868710,SQL_Injection,0,0,1,0,1,5606130000.0,934355000.0,6540485000.0,0.0,20.0
APP_NLIU_2279,Rule_3_iii_v_Health_Medical_Records,1177058,,1,0,1,1,1,2354116000.0,264838049.99999997,2618954050.0,55.00000000000001,75.0
APP_NLIU_2280,Rule_3_i_Passwords,800063,Exception_Handling_Failure,0,1,0,1,0,2160170100.0,300023625.0,2460193725.0,25.0,25.0
APP_NLIU_2281,Rule_3_ii_Financial_Data,1308512,XSS,1,1,1,1,0,2878726400.0,130851199.99999997,3009577600.0,80.0,80.0
APP_NLIU_2282,Rule_3_ii_Financial_Data,1140964,SQL_Injection,0,0,1,1,0,3422892000.0,484909700.0,3907801700.0,15.0,15.0
APP_NLIU_2283,Rule_3_ii_Financial_Data,1702662,SQL_Injection,1,0,1,1,0,5107986000.0,383098949.99999994,5491084950.0,55.00000000000001,55.00000000000001
APP_NLIU_2284,Rule_3_i_Passwords,1647907,Exception_Handling_Failure,0,0,1,1,1,4449348900.0,700360475.0,5149709375.0,15.0,35.0
APP_NLIU_2285,Rule_3_i_Passwords,1737917,SSRF,1,0,0,1,0,4866167600.0,521375100.0,5387542700.0,40.0,40.0
APP_NLIU_2286,Rule_3_ii_Financial_Data,1875772,XSS,0,0,1,1,1,4126698400.0000005,797203100.0,4923901500.0,15.0,35.0
APP_NLIU_2287,Multi_Category_SPDI,1810707,XSS,1,1,1,1,1,3983555400.0000005,181070699.99999997,4164626100.0000005,80.0,100.0
APP_NLIU_2288,Rule_3_ii_Financial_Data,1837723,CSRF,0,1,1,1,0,4410535200.0,551316900.0,4961852100.0,40.0,40.0
APP_NLIU_2289,Rule_3_ii_Financial_Data,1497305,,1,0,0,1,1,2994610000.0,449191500.0,3443801500.0,40.0,60.0
APP_NLIU_2290,Rule_3_i_Passwords,658302,,1,0,0,0,0,1316604000.0,197490600.0,1514094600.0,40.0,40.0
APP_NLIU_2291,Rule_3_iii_v_Health_Medical_Records,118076,,1,1,1,0,0,236152000.0,20663300.0,256815300.0,65.0,65.0
APP_NLIU_2292,Rule_3_ii_Financial_Data,1676871,SQL_Injection,1,1,1,1,1,5030613000.0,167687099.99999997,5198300100.0,80.0,100.0
APP_NLIU_2293,Rule_3_ii_Financial_Data,726558,SQL_Injection,0,0,1,0,1,2179674000.0,363279000.0,2542953000.0,0.0,20.0
APP_NLIU_2294,Rule_3_iii_v_Health_Medical_Records,1864948,XSS,0,1,1,1,0,4102885600.0000005,559484400.0,4662370000.0,40.0,40.0
APP_NLIU_2295,Rule_3_i_Passwords,898850,SSRF,1,1,1,1,1,2516780000.0,89884999.99999999,2606665000.0,80.0,100.0
APP_NLIU_2296,Rule_3_i_Passwords,1125368,,0,1,0,0,0,2250736000.0,422013000.0,2672749000.0,25.0,25.0
APP_NLIU_2297,Rule_3_ii_Financial_Data,426648,SSRF,0,1,0,1,0,1194614400.0,159993000.0,1354607400.0,25.0,25.0
APP_NLIU_2298,Rule_3_i_Passwords,1061943,XSS,0,1,1,1,0,2336274600.0,318582900.0,2654857500.0,40.0,40.0
APP_NLIU_2299,Rule_3_i_Passwords,1951772,CSRF,0,1,0,0,0,4684252800.0,731914500.0,5416167300.0,25.0,25.0
APP_NLIU_2300,Rule_3_ii_Financial_Data,763961,Exception_Handling_Failure,1,1,1,0,0,2062694700.0000002,133693174.99999999,2196387875.0,65.0,65.0
APP_NLIU_2301,Rule_3_vi_Biometric_Information,948015,SQL_Injection,1,0,0,0,1,2844045000.0,284404500.0,3128449500.0,40.0,60.0
APP_NLIU_2302,Rule_3_iii_v_Health_Medical_Records,800005,XSS,1,1,1,1,1,1760011000.0000002,80000499.99999999,1840011500.0000002,80.0,100.0
APP_NLIU_2303,Rule_3_iii_v_Health_Medical_Records,1593446,CSRF,1,0,1,1,1,3824270400.0,358525349.99999994,4182795750.0,55.00000000000001,75.0
APP_NLIU_2304,Rule_3_ii_Financial_Data,1190026,,1,0,1,1,1,2380052000.0,267755849.99999997,2647807850.0,55.00000000000001,75.0
APP_NLIU_2305,Multi_Category_SPDI,856728,SQL_Injection,1,1,1,1,1,2570184000.0,85672799.99999999,2655856800.0,80.0,100.0
APP_NLIU_2306,Rule_3_ii_Financial_Data,1722436,,1,1,1,1,1,3444872000.0,172243599.99999997,3617115600.0,80.0,100.0
APP_NLIU_2307,Rule_3_i_Passwords,332985,,1,1,1,1,0,665970000.0,33298499.999999993,699268500.0,80.0,80.0
APP_NLIU_2308,Rule_3_iii_v_Health_Medical_Records,1599745,CSRF,1,0,1,0,1,3839388000.0,479923500.0,4319311500.0,40.0,60.0
APP_NLIU_2309,Rule_3_i_Passwords,861665,,1,1,1,1,1,1723330000.0,86166499.99999999,1809496500.0,80.0,100.0
APP_NLIU_2310,Rule_3_ii_Financial_Data,1760478,SQL_Injection,0,1,1,1,0,5281434000.0,528143400.0,5809577400.0,40.0,40.0
APP_NLIU_2311,Rule_3_iii_v_Health_Medical_Records,594573,,0,0,1,1,0,1189146000.0,252693525.0,1441839525.0,15.0,15.0
APP_NLIU_2312,Multi_Category_SPDI,1113123,XSS,1,1,1,1,0,2448870600.0,111312299.99999997,2560182900.0,80.0,80.0
APP_NLIU_2313,Rule_3_ii_Financial_Data,1771087,CSRF,1,1,1,0,0,4250608800.0,309940225.0,4560549025.0,65.0,65.0
APP_NLIU_2314,Rule_3_iii_v_Health_Medical_Records,667582,CSRF,1,0,0,1,1,1602196800.0,200274600.0,1802471400.0,40.0,60.0
APP_NLIU_2315,Multi_Category_SPDI,1061509,SQL_Injection,1,0,1,0,1,3184527000.0,318452700.0,3502979700.0,40.0,60.0
APP_NLIU_2316,Rule_3_i_Passwords,1399105,,1,1,0,0,0,2798210000.0,244843374.99999997,3043053375.0,65.0,65.0
APP_NLIU_2317,Rule_3_ii_Financial_Data,770127,SQL_Injection,1,1,1,1,0,2310381000.0,77012699.99999999,2387393700.0,80.0,80.0
APP_NLIU_2318,Rule_3_ii_Financial_Data,1676570,Exception_Handling_Failure,1,0,0,1,1,4526739000.0,502971000.0,5029710000.0,40.0,60.0
APP_NLIU_2319,Rule_3_ii_Financial_Data,476653,XSS,1,1,1,1,1,1048636600.0000001,47665299.99999999,1096301900.0,80.0,100.0
APP_NLIU_2320,Rule_3_ii_Financial_Data,1978020,,1,0,1,1,1,3956040000.0,445054499.99999994,4401094500.0,55.00000000000001,75.0
APP_NLIU_2321,Multi_Category_SPDI,1036830,SSRF,0,1,1,1,0,2903124000.0,311049000.0,3214173000.0,40.0,40.0
APP_NLIU_2322,Rule_3_iii_v_Health_Medical_Records,876022,XSS,1,1,1,1,0,1927248400.0000002,87602199.99999999,2014850600.0000002,80.0,80.0
APP_NLIU_2323,Rule_3_iii_v_Health_Medical_Records,1422119,XSS,1,0,1,1,0,3128661800.0000005,319976774.99999994,3448638575.0000005,55.00000000000001,55.00000000000001
APP_NLIU_2324,Rule_3_ii_Financial_Data,326289,,1,1,1,0,0,652578000.0,57100575.0,709678575.0,65.0,65.0
APP_NLIU_2325,Rule_3_vi_Biometric_Information,179682,SQL_Injection,1,1,0,1,0,539046000.0,31444349.999999996,570490350.0,65.0,65.0
APP_NLIU_2326,Multi_Category_SPDI,1373240,SSRF,0,1,1,1,0,3845071999.9999995,411972000.0,4257043999.9999995,40.0,40.0
APP_NLIU_2327,Rule_3_vi_Biometric_Information,1582408,SSRF,0,1,1,1,1,4430742400.0,474722400.0,4905464800.0,40.0,60.0
APP_NLIU_2328,Rule_3_i_Passwords,1013358,,1,1,1,1,0,2026716000.0,101335799.99999997,2128051800.0,80.0,80.0
APP_NLIU_2329,Rule_3_iii_v_Health_Medical_Records,846244,SSRF,1,1,1,0,1,2369483200.0,148092700.0,2517575900.0,65.0,85.0
APP_NLIU_2330,Rule_3_i_Passwords,1256258,XSS,0,0,1,1,0,2763767600.0,533909650.0,3297677250.0,15.0,15.0
APP_NLIU_2331,Rule_3_ii_Financial_Data,1236148,SSRF,1,1,1,1,0,3461214400.0,123614799.99999997,3584829200.0,80.0,80.0
APP_NLIU_2332,Rule_3_i_Passwords,962122,,1,0,1,1,0,1924244000.0,216477449.99999997,2140721450.0,55.00000000000001,55.00000000000001
APP_NLIU_2333,Rule_3_iii_v_Health_Medical_Records,1434810,,1,0,1,1,1,2869620000.0,322832249.99999994,3192452250.0,55.00000000000001,75.0
APP_NLIU_2334,Rule_3_iii_v_Health_Medical_Records,1939062,XSS,1,0,1,1,1,4265936400.0000005,436288949.99999994,4702225350.0,55.00000000000001,75.0
APP_NLIU_2335,Rule_3_i_Passwords,1996524,CSRF,0,1,1,1,0,4791657600.0,598957200.0,5390614800.0,40.0,40.0
APP_NLIU_2336,Rule_3_ii_Financial_Data,1270630,SSRF,1,1,1,1,0,3557764000.0,127062999.99999997,3684827000.0,80.0,80.0
APP_NLIU_2337,Rule_3_ii_Financial_Data,1540871,SQL_Injection,1,0,0,1,1,4622613000.0,462261300.0,5084874300.0,40.0,60.0
APP_NLIU_2338,Rule_3_ii_Financial_Data,979090,CSRF,1,0,0,1,1,2349816000.0,293727000.0,2643543000.0,40.0,60.0
APP_NLIU_2339,Rule_3_i_Passwords,1471581,Exception_Handling_Failure,1,1,0,1,0,3973268700.0000005,257526674.99999997,4230795375.0000005,65.0,65.0
APP_NLIU_2340,Rule_3_ii_Financial_Data,399833,XSS,0,1,0,1,1,879632600.0000001,149937375.0,1029569975.0000001,25.0,45.0
APP_NLIU_2341,Rule_3_vi_Biometric_Information,264711,,1,1,0,1,0,529422000.0,46324425.0,575746425.0,65.0,65.0
APP_NLIU_2342,Rule_3_i_Passwords,630122,CSRF,1,1,1,1,0,1512292800.0,63012199.999999985,1575305000.0,80.0,80.0
APP_NLIU_2343,Rule_3_i_Passwords,1187981,Exception_Handling_Failure,1,1,1,0,1,3207548700.0,207896675.0,3415445375.0,65.0,85.0
APP_NLIU_2344,Rule_3_ii_Financial_Data,45002,XSS,0,0,1,1,1,99004400.00000001,19125850.0,118130250.00000001,15.0,35.0
APP_NLIU_2345,Multi_Category_SPDI,260549,XSS,1,1,1,1,1,573207800.0,26054899.999999993,599262700.0,80.0,100.0
APP_NLIU_2346,Rule_3_iii_v_Health_Medical_Records,986124,CSRF,1,1,1,1,0,2366697600.0,98612399.99999999,2465310000.0,80.0,80.0
APP_NLIU_2347,Rule_3_iii_v_Health_Medical_Records,1796624,XSS,1,1,0,1,0,3952572800.0000005,314409200.0,4266982000.0000005,65.0,65.0
APP_NLIU_2348,Rule_3_ii_Financial_Data,487843,XSS,1,0,1,1,1,1073254600.0000001,109764674.99999999,1183019275.0,55.00000000000001,75.0
APP_NLIU_2349,Rule_3_iii_v_Health_Medical_Records,398727,,0,0,1,1,0,797454000.0,169458975.0,966912975.0,15.0,15.0
APP_NLIU_2350,Rule_3_i_Passwords,379994,,0,0,1,1,1,759988000.0,161497450.0,921485450.0,15.0,35.0
APP_NLIU_2351,Rule_3_iii_v_Health_Medical_Records,1707875,CSRF,1,1,1,1,1,4098900000.0,170787499.99999997,4269687500.0,80.0,100.0
APP_NLIU_2352,Multi_Category_SPDI,698210,SQL_Injection,1,1,1,1,1,2094630000.0,69820999.99999999,2164451000.0,80.0,100.0
APP_NLIU_2353,Rule_3_iii_v_Health_Medical_Records,650836,XSS,1,0,1,1,0,1431839200.0,146438100.0,1578277300.0,55.00000000000001,55.00000000000001
APP_NLIU_2354,Multi_Category_SPDI,1528964,XSS,1,1,1,1,0,3363720800.0000005,152896399.99999997,3516617200.0000005,80.0,80.0
APP_NLIU_2355,Rule_3_iii_v_Health_Medical_Records,1085362,SSRF,1,1,1,1,1,3039013600.0,108536199.99999997,3147549800.0,80.0,100.0
APP_NLIU_2356,Rule_3_i_Passwords,1521148,,0,1,1,1,1,3042296000.0,456344400.0,3498640400.0,40.0,60.0
APP_NLIU_2357,Multi_Category_SPDI,303388,,0,1,0,1,0,606776000.0,113770500.0,720546500.0,25.0,25.0
APP_NLIU_2358,Rule_3_i_Passwords,1783650,,1,1,1,1,1,3567300000.0,178364999.99999997,3745665000.0,80.0,100.0
APP_NLIU_2359,Rule_3_iii_v_Health_Medical_Records,1120837,SSRF,1,1,1,1,1,3138343600.0,112083699.99999997,3250427300.0,80.0,100.0
APP_NLIU_2360,Rule_3_i_Passwords,1334197,,1,1,1,1,1,2668394000.0,133419699.99999997,2801813700.0,80.0,100.0
APP_NLIU_2361,Rule_3_i_Passwords,706893,,1,1,1,1,1,1413786000.0,70689299.99999999,1484475300.0,80.0,100.0
APP_NLIU_2362,Rule_3_ii_Financial_Data,275640,XSS,1,0,1,1,1,606408000.0,62018999.99999999,668427000.0,55.00000000000001,75.0
APP_NLIU_2363,Rule_3_ii_Financial_Data,1174098,XSS,0,1,1,1,1,2583015600.0,352229400.0,2935245000.0,40.0,60.0
APP_NLIU_2364,Rule_3_ii_Financial_Data,410486,,1,0,0,1,0,820972000.0,123145800.0,944117800.0,40.0,40.0
APP_NLIU_2365,Rule_3_iii_v_Health_Medical_Records,736368,XSS,1,0,1,0,1,1620009600.0000002,220910400.0,1840920000.0000002,40.0,60.0
APP_NLIU_2366,Rule_3_i_Passwords,287868,CSRF,1,0,1,1,1,690883200.0,64770299.99999999,755653500.0,55.00000000000001,75.0
APP_NLIU_2367,Rule_3_i_Passwords,297560,XSS,0,1,0,1,1,654632000.0,111585000.0,766217000.0,25.0,45.0
APP_NLIU_2368,Rule_3_iii_v_Health_Medical_Records,1613439,XSS,1,1,0,1,0,3549565800.0000005,282351825.0,3831917625.0000005,65.0,65.0
APP_NLIU_2369,Rule_3_ii_Financial_Data,479406,SSRF,1,0,1,1,1,1342336800.0,107866349.99999999,1450203150.0,55.00000000000001,75.0
APP_NLIU_2370,Rule_3_iii_v_Health_Medical_Records,1654478,,0,1,0,1,0,3308956000.0,620429250.0,3929385250.0,25.0,25.0
APP_NLIU_2371,Rule_3_iii_v_Health_Medical_Records,1147142,Exception_Handling_Failure,1,1,0,0,0,3097283400.0,200749850.0,3298033250.0,65.0,65.0
APP_NLIU_2372,Rule_3_vi_Biometric_Information,1305637,Exception_Handling_Failure,0,1,1,1,0,3525219900.0,391691100.0,3916911000.0,40.0,40.0
APP_NLIU_2373,Rule_3_iii_v_Health_Medical_Records,1782044,SQL_Injection,1,0,1,1,1,5346132000.0,400959899.99999994,5747091900.0,55.00000000000001,75.0
APP_NLIU_2374,Rule_3_ii_Financial_Data,1988488,Exception_Handling_Failure,1,0,1,0,1,5368917600.0,596546400.0,5965464000.0,40.0,60.0
APP_NLIU_2375,Rule_3_iii_v_Health_Medical_Records,1180768,SQL_Injection,1,1,1,1,1,3542304000.0,118076799.99999997,3660380800.0,80.0,100.0
APP_NLIU_2376,Rule_3_ii_Financial_Data,1597223,SQL_Injection,1,1,1,1,1,4791669000.0,159722299.99999997,4951391300.0,80.0,100.0
APP_NLIU_2377,Rule_3_ii_Financial_Data,406914,XSS,0,1,1,0,1,895210800.0000001,152592750.0,1047803550.0000001,25.0,45.0
APP_NLIU_2378,Rule_3_vi_Biometric_Information,1255040,XSS,1,1,1,0,1,2761088000.0,219632000.0,2980720000.0,65.0,85.0
APP_NLIU_2379,Rule_3_ii_Financial_Data,1801999,XSS,1,1,1,1,0,3964397800.0000005,180199899.99999997,4144597700.0000005,80.0,80.0
APP_NLIU_2380,Rule_3_vi_Biometric_Information,961996,SQL_Injection,1,0,0,1,0,2885988000.0,288598800.0,3174586800.0,40.0,40.0
APP_NLIU_2381,Rule_3_vi_Biometric_Information,1521573,XSS,1,1,1,1,1,3347460600.0000005,152157299.99999997,3499617900.0000005,80.0,100.0
APP_NLIU_2382,Multi_Category_SPDI,572922,SSRF,1,1,1,1,0,1604181600.0,57292199.999999985,1661473800.0,80.0,80.0
APP_NLIU_2383,Multi_Category_SPDI,1170831,,0,0,1,0,1,2341662000.0,585415500.0,2927077500.0,0.0,20.0
APP_NLIU_2384,Rule_3_ii_Financial_Data,1620728,XSS,0,0,1,0,0,3565601600.0000005,810364000.0,4375965600.0,0.0,0.0
APP_NLIU_2385,Rule_3_ii_Financial_Data,1934490,Exception_Handling_Failure,0,1,0,1,1,5223123000.0,725433750.0,5948556750.0,25.0,45.0
APP_NLIU_2386,Rule_3_iii_v_Health_Medical_Records,42355,CSRF,1,1,1,1,1,101652000.0,4235499.999999999,105887500.0,80.0,100.0
APP_NLIU_2387,Rule_3_ii_Financial_Data,1091266,SQL_Injection,1,0,1,1,0,3273798000.0,245534849.99999997,3519332850.0,55.00000000000001,55.00000000000001
APP_NLIU_2388,Rule_3_iii_v_Health_Medical_Records,1484606,,1,0,1,1,0,2969212000.0,334036349.99999994,3303248350.0,55.00000000000001,55.00000000000001
APP_NLIU_2389,Rule_3_iii_v_Health_Medical_Records,1740581,CSRF,1,0,1,1,0,4177394400.0,391630724.99999994,4569025125.0,55.00000000000001,55.00000000000001
APP_NLIU_2390,Rule_3_iii_v_Health_Medical_Records,745174,XSS,1,1,0,0,1,1639382800.0000002,130405449.99999999,1769788250.0000002,65.0,85.0
APP_NLIU_2391,Rule_3_ii_Financial_Data,208811,Exception_Handling_Failure,1,1,1,1,0,563789700.0,20881099.999999996,584670800.0,80.0,80.0
APP_NLIU_2392,Rule_3_i_Passwords,1634494,SQL_Injection,0,1,1,1,1,4903482000.0,490348200.0,5393830200.0,40.0,60.0
APP_NLIU_2393,Rule_3_ii_Financial_Data,184243,,1,1,1,1,1,368486000.0,18424299.999999996,386910300.0,80.0,100.0
APP_NLIU_2394,Rule_3_i_Passwords,1599522,XSS,0,1,1,1,1,3518948400.0000005,479856600.0,3998805000.0000005,40.0,60.0
APP_NLIU_2395,Multi_Category_SPDI,522196,CSRF,1,0,1,1,0,1253270400.0,117494099.99999999,1370764500.0,55.00000000000001,55.00000000000001
APP_NLIU_2396,Rule_3_ii_Financial_Data,1573333,SQL_Injection,0,1,0,1,0,4719999000.0,589999875.0,5309998875.0,25.0,25.0
APP_NLIU_2397,Rule_3_i_Passwords,1292780,SSRF,0,0,0,1,1,3619784000.0,646390000.0,4266174000.0,0.0,20.0
APP_NLIU_2398,Rule_3_i_Passwords,282941,,1,0,1,0,0,565882000.0,84882300.0,650764300.0,40.0,40.0
APP_NLIU_2399,Rule_3_iii_v_Health_Medical_Records,850231,Exception_Handling_Failure,0,0,1,1,1,2295623700.0,361348175.0,2656971875.0,15.0,35.0
APP_NLIU_2400,Rule_3_iii_v_Health_Medical_Records,1434021,SSRF,1,1,1,1,0,4015258799.9999995,143402099.99999997,4158660899.9999995,80.0,80.0
APP_NLIU_2401,Rule_3_ii_Financial_Data,758702,SQL_Injection,1,1,1,1,1,2276106000.0,75870199.99999999,2351976200.0,80.0,100.0
APP_NLIU_2402,Rule_3_i_Passwords,1367956,Exception_Handling_Failure,1,1,1,1,1,3693481200.0000005,136795599.99999997,3830276800.0000005,80.0,100.0
APP_NLIU_2403,Rule_3_ii_Financial_Data,535553,XSS,1,1,0,0,1,1178216600.0,93721775.0,1271938375.0,65.0,85.0
APP_NLIU_2404,Rule_3_ii_Financial_Data,1573911,XSS,1,0,1,0,1,3462604200.0000005,472173300.0,3934777500.0000005,40.0,60.0
APP_NLIU_2405,Rule_3_iii_v_Health_Medical_Records,1703475,CSRF,1,1,1,1,0,4088340000.0,170347499.99999997,4258687500.0,80.0,80.0
APP_NLIU_2406,Rule_3_iii_v_Health_Medical_Records,1256782,SSRF,0,1,0,1,1,3518989600.0,471293250.0,3990282850.0,25.0,45.0
APP_NLIU_2407,Rule_3_ii_Financial_Data,1005182,Exception_Handling_Failure,0,0,0,0,0,2713991400.0,502591000.0,3216582400.0,0.0,0.0
APP_NLIU_2408,Rule_3_ii_Financial_Data,451710,,0,1,1,0,0,903420000.0,169391250.0,1072811250.0,25.0,25.0
APP_NLIU_2409,Multi_Category_SPDI,388898,SSRF,1,1,1,1,0,1088914400.0,38889799.99999999,1127804200.0,80.0,80.0
APP_NLIU_2410,Rule_3_ii_Financial_Data,974772,XSS,1,0,1,1,1,2144498400.0000002,219323699.99999997,2363822100.0,55.00000000000001,75.0
APP_NLIU_2411,Rule_3_iii_v_Health_Medical_Records,1037956,XSS,0,0,1,1,1,2283503200.0,441131300.0,2724634500.0,15.0,35.0
APP_NLIU_2412,Rule_3_i_Passwords,1735934,XSS,1,1,1,1,1,3819054800.0000005,173593399.99999997,3992648200.0000005,80.0,100.0
APP_NLIU_2413,Rule_3_ii_Financial_Data,1145002,CSRF,0,0,1,1,1,2748004800.0,486625850.0,3234630650.0,15.0,35.0
APP_NLIU_2414,Rule_3_i_Passwords,1016918,,0,1,1,1,1,2033836000.0,305075400.0,2338911400.0,40.0,60.0
APP_NLIU_2415,Rule_3_iii_v_Health_Medical_Records,1461098,XSS,1,1,1,1,1,3214415600.0000005,146109799.99999997,3360525400.0000005,80.0,100.0
APP_NLIU_2416,Multi_Category_SPDI,1772942,XSS,0,1,0,1,0,3900472400.0000005,664853250.0,4565325650.0,25.0,25.0
APP_NLIU_2417,Rule_3_ii_Financial_Data,516933,CSRF,1,0,1,1,0,1240639200.0,116309924.99999999,1356949125.0,55.00000000000001,55.00000000000001
APP_NLIU_2418,Rule_3_i_Passwords,1231993,SSRF,1,1,0,1,0,3449580400.0,215598775.0,3665179175.0,65.0,65.0
APP_NLIU_2419,Rule_3_i_Passwords,1196533,SQL_Injection,1,1,1,1,0,3589599000.0,119653299.99999997,3709252300.0,80.0,80.0
APP_NLIU_2420,Rule_3_ii_Financial_Data,1687545,,1,1,0,1,0,3375090000.0,295320375.0,3670410375.0,65.0,65.0
APP_NLIU_2421,Rule_3_i_Passwords,835258,SSRF,1,1,1,1,0,2338722400.0,83525799.99999999,2422248200.0,80.0,80.0
APP_NLIU_2422,Rule_3_i_Passwords,1633461,Exception_Handling_Failure,1,1,1,1,1,4410344700.0,163346099.99999997,4573690800.0,80.0,100.0
APP_NLIU_2423,Rule_3_vi_Biometric_Information,1978523,CSRF,0,1,1,1,1,4748455200.0,593556900.0,5342012100.0,40.0,60.0
APP_NLIU_2424,Rule_3_ii_Financial_Data,102375,XSS,1,1,0,1,1,225225000.00000003,17915625.0,243140625.00000003,65.0,85.0
APP_NLIU_2425,Rule_3_ii_Financial_Data,1824941,XSS,0,1,1,1,1,4014870200.0000005,547482300.0,4562352500.0,40.0,60.0
APP_NLIU_2426,Multi_Category_SPDI,1857092,CSRF,0,1,0,0,1,4457020800.0,696409500.0,5153430300.0,25.0,45.0
APP_NLIU_2427,Rule_3_i_Passwords,1405167,SQL_Injection,1,1,1,1,0,4215501000.0,140516699.99999997,4356017700.0,80.0,80.0
APP_NLIU_2428,Multi_Category_SPDI,533671,CSRF,1,1,1,1,1,1280810400.0,53367099.999999985,1334177500.0,80.0,100.0
APP_NLIU_2429,Rule_3_ii_Financial_Data,97313,Exception_Handling_Failure,0,1,1,1,0,262745100.00000003,29193900.0,291939000.0,40.0,40.0
